,FACILITYID,DESCRIPTION,LOCATION,PARK_NAME,LIGHT_NO,PARK_LIGHT_TYPE,NUMBER_OF_LIGHTS,HEIGHT_M,BULB_TYPE,BULB_WATTAGE,LIGHT_AMPERAGE,CANDLE_POWER,LIGHT_ACTIVATION_TYPE,SWITCH_CONTROL_LOCATION,LIGHTING_STANDARD_TYPE,BASE_TYPE,SERVICE_LEVEL,COMMENTS,HOUSE_NO,ROAD_CODE,MAP_PAGE,STATUS,STATUS_DATE,PARK_OWNERSHIP,MAINTENANCE_RESPONSIBILITY,OPERATIONAL_RESPONSIBILITY,WORK_ASSIGNMENT,INSERVICE_DATE,INSERVICE_COST,CONDITION,CONDITIONDATE,YRS_LIFE_EXPECTANCY,WARRANTYDATE,WARRANTY_PROVIDER,VENDOR,MAKE,MODEL,SERIAL_NO,BARCODE,LEGACYID,OPERATING_LOCATION,OPERATING_LOCATION_TYPE,STRUCTURES_INSPECTION_ROUTE,CRE_DATE,MOD_DATE,Latitude,Longitude
1179,1001437986,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 7",Newton Athletic Park,7,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813092200,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001583,"Newton Athletic Park, 7395 128 St",Park,,,,49.138726,-122.868190
1180,1001437987,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 8",Newton Athletic Park,8,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813092300,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001584,"Newton Athletic Park, 7395 128 St",Park,,,,49.138716,-122.868876
1181,1001437988,"Court Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 9",Newton Athletic Park,9,Court,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813092300,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001585,"Newton Athletic Park, 7395 128 St",Park,,,,49.138611,-122.869017
1182,1001437989,"Court Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 10",Newton Athletic Park,10,Court,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813085500,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001526,"Newton Athletic Park, 7395 128 St",Park,,,,49.138611,-122.868565
1183,1001437990,"Court Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 11",Newton Athletic Park,11,Court,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813085600,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001527,"Newton Athletic Park, 7395 128 St",Park,,,,49.138612,-122.868123
1184,1001438197,"Parking Lot Light; Fraser Heights Park, 10588 160 St","In the park, Light ref 5",Fraser Heights Park,5,Parking Lot,,,,,,,,,,,,,10588,16000,015,OPERATING,20040812145800,,Parks,Parks,,19951203,0,,,,,,,,,,,0724-000001401,"Fraser Heights Park, 10588 160 St",Park,,,20091026,49.195324,-122.778395
1185,1001438198,"Parking Lot Light; Fraser Heights Park, 10588 160 St","In the park, Light ref 6",Fraser Heights Park,6,Parking Lot,,,,,,,,,,,,,10588,16000,015,OPERATING,20040812145800,,Parks,Parks,,19951203,0,,,,,,,,,,,0724-000001402,"Fraser Heights Park, 10588 160 St",Park,,,20091026,49.195612,-122.778413
1186,1001438199,"Parking Lot Light; Fraser Heights Park, 10588 160 St","In the park, Light ref 7",Fraser Heights Park,7,Parking Lot,,,,,,,,,,,,,10588,16000,015,OPERATING,20040812145900,,Parks,Parks,,19951203,0,,,,,,,,,,,0724-000001403,"Fraser Heights Park, 10588 160 St",Park,,,20091026,49.195897,-122.778412
1187,1001438200,"Parking Lot Light; Fraser Heights Park, 10588 160 St","In the park, Light ref 8",Fraser Heights Park,8,Parking Lot,,,,,,,,,,,,,10588,16000,015,OPERATING,20040812145900,,Parks,Parks,,19951203,0,,,,,,,,,,,0724-000001404,"Fraser Heights Park, 10588 160 St",Park,,,20091026,49.196273,-122.778420
1188,1001438201,"Parking Lot Light; Fraser Heights Park, 10588 160 St","In the park, Light ref 9",Fraser Heights Park,9,Parking Lot,,,,,,,,,,,,,10588,16000,015,OPERATING,20040812145900,,Parks,Parks,,19951203,0,,,,,,,,,,,0724-000001405,"Fraser Heights Park, 10588 160 St",Park,,,20091026,49.196439,-122.778428
1189,1001438306,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 1",Whalley Athletic Park,1,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813112400,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001842,"Whalley Athletic Park, 13351 105A Ave",Park,,,20080214,49.196266,-122.851094
1190,1001438307,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 2",Whalley Athletic Park,2,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813112900,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001853,"Whalley Athletic Park, 13351 105A Ave",Park,,,,49.195881,-122.851106
1191,1001438308,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 3",Whalley Athletic Park,3,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813113300,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001864,"Whalley Athletic Park, 13351 105A Ave",Park,,,,49.195516,-122.851114
1192,1001438025,"Building Exterior Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 49",Newton Athletic Park,49,Building Exterior,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813091600,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001568,"Newton Athletic Park, 7395 128 St",Park,,,,49.137164,-122.869718
1193,1001438026,"Building Exterior Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 50",Newton Athletic Park,50,Building Exterior,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813091700,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001570,"Newton Athletic Park, 7395 128 St",Park,,,,49.137169,-122.869751
1194,1001438027,"Building Exterior Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 51",Newton Athletic Park,51,Building Exterior,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813091700,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001571,"Newton Athletic Park, 7395 128 St",Park,,,,49.137227,-122.869764
1195,1001438028,"Building Exterior Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 52",Newton Athletic Park,52,Building Exterior,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813091800,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001572,"Newton Athletic Park, 7395 128 St",Park,,,,49.137370,-122.869771
1196,1001438029,"Parking Lot Light; Newton Athletic Park, 7395 128 St","In the park, Light ref 53",Newton Athletic Park,53,Parking Lot,,,,,,,,,,,,,07395,12800,050,OPERATING,20040813091800,,Parks,Parks,,19750814,0,,,,,,,,,,,0724-000001573,"Newton Athletic Park, 7395 128 St",Park,,,,49.137261,-122.869368
1197,1001438302,"Building Exterior Light; Tom Binnie Park, 10665 City Parkway","In the park, Light ref 15",Tom Binnie Park,15,Building Exterior,,,,,,,,,,,,,10665,13502,011,OPERATING,20040813123600,,Parks,Parks,,20030317,0,,,,,,,,,,,0724-000001888,"Tom Binnie Park, 10665 City Parkway",Park,,,,49.195424,-122.848861
1198,1001438303,"Building Exterior Light; Tom Binnie Park, 10665 City Parkway","In the park, Light ref 16",Tom Binnie Park,16,Building Exterior,,,,,,,,,,,,,10665,13502,011,OPERATING,20040813123700,,Parks,Parks,,20030317,0,,,,,,,,,,,0724-000001889,"Tom Binnie Park, 10665 City Parkway",Park,,,,49.195396,-122.848779
1199,1001438304,"Building Exterior Light; Tom Binnie Park, 10665 City Parkway","In the park, Light ref 17",Tom Binnie Park,17,Building Exterior,,,,,,,,,,,,,10665,13502,011,OPERATING,20040813123700,,Parks,Parks,,20030317,0,,,,,,,,,,,0724-000001890,"Tom Binnie Park, 10665 City Parkway",Park,,,,49.195399,-122.848624
1200,1001438305,"Parking Lot Light; Tom Binnie Park, 10665 135 St","In the park, Light ref 1",Tom Binnie Park,1,Parking Lot,,,,,,,,,,,,,12515,06400,011,OPERATING,20040813111400,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001822,"Tom Binnie Park, 10665 City Parkway",Park,,,,49.196540,-122.848991
1201,1001437587,"Building Exterior Light; Cloverdale Ball Park, 17383 61A Ave","In the park, Light ref 3",Cloverdale Ball Park,3,Building Exterior,,,,,,,,,,,,,06330,16800,076,OPERATING,20040812130600,,Parks,Parks,,19840313,0,,,,,,,,,,,0724-000001220,"Cloverdale Ball Park, 17383 61A Ave",Park,,,,49.115322,-122.741332
1202,1001437588,"Building Exterior Light; Cloverdale Ball Park, 17383 61A Ave","In the park, Light ref 4",Cloverdale Ball Park,4,Building Exterior,,,,,,,,,,,,,06330,16800,076,OPERATING,20040812130700,,Parks,Parks,,19840313,0,,,,,,,,,,,0724-000001221,"Cloverdale Ball Park, 17383 61A Ave",Park,,,,49.115365,-122.741380
1203,1001437589,"Building Exterior Light; Cloverdale Ball Park, 17383 61A Ave","In the park, Light ref 5",Cloverdale Ball Park,5,Building Exterior,,,,,,,,,,,,,06330,16800,076,OPERATING,20040812130700,,Parks,Parks,,19840313,0,,,,,,,,,,,0724-000001222,"Cloverdale Ball Park, 17383 61A Ave",Park,,,,49.115367,-122.741510
1204,1001437590,"Building Exterior Light; Cloverdale Ball Park, 17383 61A Ave","In the park, Light ref 6",Cloverdale Ball Park,6,Building Exterior,,,,,,,,,,,,,06330,16800,076,OPERATING,20040812130800,,Parks,Parks,,19840313,0,,,,,,,,,,,0724-000001223,"Cloverdale Ball Park, 17383 61A Ave",Park,,,,49.115328,-122.741548
1205,1001437591,"Court Light; Cloverdale Youth Park, 17848 64 Ave","In the park, Light ref 1",Cloverdale Youth Park,1,Court,,,,,,,,,,,,,17848,06400,077,OPERATING,20040812132400,,Parks,Parks,,20010320,0,,,,,,,,,,,0724-000001256,"Cloverdale Youth Park, 17848 64 Ave",Land,,,,49.118417,-122.728821
1206,1001437592,"Court Light; Cloverdale Youth Park, 17848 64 Ave","In the park, Light ref 2",Cloverdale Youth Park,2,Court,,,,,,,,,,,,,17848,06400,077,OPERATING,20040812132500,,Parks,Parks,,20010320,0,,,,,,,,,,,0724-000001257,"Cloverdale Youth Park, 17848 64 Ave",Land,,,,49.118231,-122.728734
1207,1001437593,"Court Light; Cloverdale Youth Park, 17848 64 Ave","In the park, Light ref 3",Cloverdale Youth Park,3,Court,,,,,,,,,,,,,17848,06400,077,OPERATING,20040812132600,,Parks,Parks,,20010320,0,,,,,,,,,,,0724-000001258,"Cloverdale Youth Park, 17848 64 Ave",Land,,,,49.118287,-122.728407
1208,1001437594,"Court Light; Cloverdale Youth Park, 17848 64 Ave","In the park, Light ref 4",Cloverdale Youth Park,4,Court,,,,,,,,,,,,,17848,06400,077,OPERATING,20040812132600,,Parks,Parks,,20010320,0,,,,,,,,,,,0724-000001259,"Cloverdale Youth Park, 17848 64 Ave",Land,,,,49.118499,-122.728443
1209,1001437595,"Building Exterior Light; Meridian By The Sea Park, 2040 150 St","In the park, Light ref 1",Meridian By The Sea Park,1,Building Exterior,,,,,,,,,,,,,02040,15000,123,OPERATING,20040813084600,,Parks,Parks,,19811012,0,,,,,,,,,,,0724-000001513,"Meridian By The Sea Park, 2040 150 St",Park,,,,49.038809,-122.806349
1210,1001437596,"Building Exterior Light; Meridian By The Sea Park, 2040 150 St","In the park, Light ref 2",Meridian By The Sea Park,2,Building Exterior,,,,,,,,,,,,,02040,15000,123,OPERATING,20040813084800,,Parks,Parks,,19811012,0,,,,,,,,,,,0724-000001514,"Meridian By The Sea Park, 2040 150 St",Park,,,,49.038835,-122.806348
1211,1001437597,"Building Exterior Light; Meridian By The Sea Park, 2040 150 St","In the park, Light ref 3",Meridian By The Sea Park,3,Building Exterior,,,,,,,,,,,,,02040,15000,123,OPERATING,20040813084800,,Parks,Parks,,19811012,0,,,,,,,,,,,0724-000001515,"Meridian By The Sea Park, 2040 150 St",Park,,,,49.038860,-122.806202
1212,1001437598,"Building Exterior Light; Meridian By The Sea Park, 2040 150 St","In the park, Light ref 4",Meridian By The Sea Park,4,Building Exterior,,,,,,,,,,,,,02040,15000,123,OPERATING,20040813084800,,Parks,Parks,,19811012,0,,,,,,,,,,,0724-000001516,"Meridian By The Sea Park, 2040 150 St",Park,,,,49.038815,-122.806159
1213,1001437599,"Building Exterior Light; Meridian By The Sea Park, 2040 150 St","In the park, Light ref 5",Meridian By The Sea Park,5,Building Exterior,,,,,,,,,,,,,02040,15000,123,OPERATING,20040813084900,,Parks,Parks,,19811012,0,,,,,,,,,,,0724-000001517,"Meridian By The Sea Park, 2040 150 St",Park,,,,49.038782,-122.806186
1214,1001437678,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 3",Don Christian Park,3,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812141400,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001331,"Don Christian Park, 6220 184 St",Park,,,,49.115610,-122.712146
1215,1001437679,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 4",Don Christian Park,4,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142400,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001342,"Don Christian Park, 6220 184 St",Park,,,,49.115560,-122.712052
1216,1001437680,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 5",Don Christian Park,5,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142500,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001344,"Don Christian Park, 6220 184 St",Park,,,,49.115592,-122.711941
1217,1001437681,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 6",Don Christian Park,6,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142600,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001345,"Don Christian Park, 6220 184 St",Park,,,,49.115579,-122.711659
1218,1001437682,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 7",Don Christian Park,7,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142700,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001346,"Don Christian Park, 6220 184 St",Park,,,,49.115840,-122.711689
1219,1001437683,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 8",Don Christian Park,8,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142700,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001347,"Don Christian Park, 6220 184 St",Park,,,,49.115844,-122.711337
1220,1001437684,"Path Light; Don Christian Park, 6220 184 St","In the park, Light ref 9",Don Christian Park,9,Path,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812142700,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001348,"Don Christian Park, 6220 184 St",Park,,,,49.115850,-122.710979
1221,1001437685,"Building Exterior Light; Don Christian Park, 6220 184 St","In the park, Light ref 10",Don Christian Park,10,Building Exterior,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812140100,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001310,"Don Christian Park, 6220 184 St",Park,,,,49.115705,-122.712004
1222,1001437686,"Building Exterior Light; Don Christian Park, 6220 184 St","In the park, Light ref 11",Don Christian Park,11,Building Exterior,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812140200,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001311,"Don Christian Park, 6220 184 St",Park,,,,49.115777,-122.712006
1223,1001437687,"Building Exterior Light; Don Christian Park, 6220 184 St","In the park, Light ref 12",Don Christian Park,12,Building Exterior,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812140300,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001312,"Don Christian Park, 6220 184 St",Park,,,,49.115790,-122.712226
1224,1001437688,"Building Exterior Light; Don Christian Park, 6220 184 St","In the park, Light ref 13",Don Christian Park,13,Building Exterior,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812140300,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001313,"Don Christian Park, 6220 184 St",Park,,,,49.115741,-122.712225
1225,1001437489,"Path Light; 121W - Greenbelt, 1606 134 St","In the park, Light ref 1",121W - Greenbelt,1,Path,,,,,,,,,,,,,01606,13400,121,OPERATING,20040812094000,,Parks,Parks,,19910313,0,,,,,,,,,,,0724-000001000,"121W - Greenbelt, 1606 134 St",Park,,,,49.031619,-122.851182
1226,1001437689,"Building Exterior Light; Don Christian Park, 6220 184 St","In the park, Light ref 14",Don Christian Park,14,Building Exterior,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812140400,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001314,"Don Christian Park, 6220 184 St",Park,,,,49.115688,-122.712260
1227,1001437690,"Building Exterior Light; Don Christian Park, 6220 184 St","In the park, Light ref 15",Don Christian Park,15,Building Exterior,,,,,,,,,,,,,06220,18400,078,OPERATING,20040812140400,,Parks,Parks,,19930321,0,,,,,,,,,,,0724-000001315,"Don Christian Park, 6220 184 St",Park,,,,49.115604,-122.711602
1228,1001438202,"Parking Lot Light; Fraser Heights Park, 10588 160 St","In the park, Light ref 10",Fraser Heights Park,10,Parking Lot,,,,,,,,,,,,,10588,16000,015,OPERATING,20040812145600,,Parks,Parks,,19951203,0,,,,,,,,,,,0724-000001397,"Fraser Heights Park, 10588 160 St",Park,,,20091026,49.196583,-122.778423
1229,1001438203,"Path Light; Hummingbird Park, 11083 Swan Cres","In the park, Light ref 1",Hummingbird Park,1,Path,,,,,,,,,,,,,11083,15155,013,OPERATING,20040813082800,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001484,"Hummingbird Park, 11083 Swan Cres",Park,,,20071130,49.202899,-122.804194
1230,1001438204,"Building Exterior Light; Holly Park, 10706 148 St","In the park, Light ref 1",Holly Park,1,Building Exterior,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081500,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001452,"Holly Park, 10706 148 St",Park,,,,49.196364,-122.811796
1231,1001438205,"Building Exterior Light; Holly Park, 10706 148 St","In the park, Light ref 2",Holly Park,2,Building Exterior,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081700,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001453,"Holly Park, 10706 148 St",Park,,,,49.196397,-122.811539
1232,1001438206,"Building Exterior Light; Holly Park, 10706 148 St","In the park, Light ref 3",Holly Park,3,Building Exterior,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081700,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001454,"Holly Park, 10706 148 St",Park,,,,49.197201,-122.810975
1233,1001438207,"Building Exterior Light; Holly Park, 10706 148 St","In the park, Light ref 4",Holly Park,4,Building Exterior,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081700,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001455,"Holly Park, 10706 148 St",Park,,,,49.197250,-122.810957
1234,1001438208,"Building Exterior Light; Holly Park, 10706 148 St","In the park, Light ref 5",Holly Park,5,Building Exterior,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081800,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001456,"Holly Park, 10706 148 St",Park,,,,49.197302,-122.810910
1235,1001438209,"Building Exterior Light; Holly Park, 10706 148 St","In the park, Light ref 6",Holly Park,6,Building Exterior,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081800,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001457,"Holly Park, 10706 148 St",Park,,,,49.197265,-122.810709
1236,1001438210,"Field Light; Holly Park, 10706 148 St","In the park, Light ref 7",Holly Park,7,Field,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081800,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001458,"Holly Park, 10706 148 St",Park,,,,49.196858,-122.809169
1237,1001438409,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 88",Bear Creek Park,88,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154900,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001944,"Bear Creek Park, 13750 88 Ave",Park,,,20110609,49.161091,-122.843758
1238,1001438410,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 89",Bear Creek Park,89,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154900,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001945,"Bear Creek Park, 13750 88 Ave",Park,,,20110609,49.161228,-122.843506
1239,1001438411,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 90",Bear Creek Park,90,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154900,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001946,"Bear Creek Park, 13750 88 Ave",Park,,,20110609,49.161391,-122.843266
1240,1001438412,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 91",Bear Creek Park,91,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154900,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001947,"Bear Creek Park, 13750 88 Ave",Park,,,20110708,49.161607,-122.843138
1241,1001438413,"Field Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 190",South Surrey Athletic Park,190,Field,,,,,,,,,,,,,01925,14800,123,OPERATING,20061013113900,,Parks,Parks,,20060401,0,,,,,,,,,,,0724-000001948,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.037555,-122.818355
1242,1001438309,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 4",Whalley Athletic Park,4,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813113600,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001875,"Whalley Athletic Park, 13351 105A Ave",Park,,,,49.195308,-122.851112
1243,1001438310,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 5",Whalley Athletic Park,5,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813113800,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001876,"Whalley Athletic Park, 13351 105A Ave",Park,,,,49.195179,-122.851115
1244,1001438311,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 6",Whalley Athletic Park,6,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813113800,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001877,"Whalley Athletic Park, 13351 105A Ave",Park,,,,49.194687,-122.851126
1245,1001438312,"Parking Lot Light; Whalley Athletic Park, 13350 105A Ave","In the park, Light ref 7",Whalley Athletic Park,7,Parking Lot,,,,,,,,,,,,,13350,10550,011,OPERATING,20040813113800,,Parks,Parks,,19880729,0,,,,,,,,,,,0724-000001878,"Whalley Athletic Park, 13351 105A Ave",Park,,,,49.194985,-122.851438
